Id,MoSold,YrSold,SalePrice
1362,6,2009,260000
859,6,2009,152000
1042,7,2008,173000
1424,8,2006,274970
126,6,2006,84500
94,11,2007,133900
1109,11,2007,181000
750,4,2009,98000
1088,5,2009,252000
471,6,2010,212000
80,5,2009,110000
688,3,2007,148800
525,8,2007,315750
535,10,2006,178000
1253,11,2009,130000
249,9,2007,180000
447,6,2010,190000
265,6,2008,73000
832,6,2006,151000
1052,10,2007,200141
1140,5,2007,144000
1394,4,2008,163000
287,6,2006,159000
143,6,2010,166000
15,5,2008,157000
259,5,2008,231500
956,8,2007,145000
13,9,2008,144000
7,8,2007,307000
1281,3,2009,227000
8,11,2009,200000
1188,7,2006,262000
532,6,2008,128000
468,6,2007,146500
1144,7,2008,80000
409,8,2007,280000
844,7,2007,141000
491,6,2008,115000
250,6,2007,277000
782,7,2006,175900
1127,6,2009,174000
439,3,2007,90350
102,6,2010,178000
71,2,2007,244000
1238,9,2006,195000
131,5,2006,226000
1302,11,2009,177500
552,6,2008,112500
59,10,2006,438780
578,5,2006,164500
171,5,2007,128500
1025,5,2008,287000
662,7,2009,402000
558,9,2006,108000
1448,12,2007,240000
1154,6,2008,120500
1130,8,2007,140000
1291,4,2010,180500
1180,4,2006,93000
161,6,2008,162500
1229,10,2008,367294
531,8,2008,175000
807,10,2006,135500
565,7,2006,268000
965,2,2010,214900
479,9,2009,297000
342,9,2009,82000
1189,7,2009,195000
4,2,2006,140000
1436,7,2008,174000
1093,6,2008,136500
1172,11,2008,163000
1344,3,2009,177000
363,7,2009,198500
545,9,2006,179665
159,5,2010,254900
727,12,2009,222000
1455,10,2009,185000
1352,3,2008,171000
550,11,2009,263000
1343,8,2007,228500
338,12,2008,214000
942,6,2009,214000
110,1,2010,190000
1033,11,2006,310000
1086,4,2010,147000
1373,6,2006,274300
214,7,2006,156000
1442,5,2008,149300
1406,1,2008,275000
1006,11,2008,149900
286,6,2007,164700
1019,5,2007,160000
1056,5,2008,180000
34,4,2010,165500
731,3,2010,236500
443,6,2008,162900
379,6,2010,394432
229,5,2010,125000
1307,9,2006,202500
976,4,2006,165000
562,4,2006,170000
646,3,2007,143250
885,7,2009,100000
700,7,2008,196000
1446,5,2007,129000
1443,4,2009,310000
847,7,2009,213000
586,3,2006,369900
818,7,2008,271000
175,11,2008,184000
825,6,2006,232600
322,6,2007,354000
398,7,2007,169500
1250,5,2007,119000
1379,6,2006,83000
497,5,2007,430000
744,10,2009,175000
223,2,2006,179900
659,1,2010,97500
499,6,2009,130000
1210,5,2006,290000
661,11,2007,197900
951,7,2007,129000
665,1,2006,423000
475,8,2007,251000
1430,4,2007,182900
946,9,2009,124900
1439,4,2010,149700
264,4,2010,130000
1396,2,2007,281213
931,7,2009,201000
1267,1,2007,122000
1289,10,2009,278000
162,3,2008,412500
505,6,2009,147000
113,10,2007,383970
1020,4,2006,213490
111,10,2006,136900
44,7,2008,130250
209,4,2007,277000
30,5,2008,68500
787,6,2010,139000
1214,5,2006,145000
735,5,2007,108000
101,2,2010,205000
540,5,2010,272000
766,8,2008,264132
189,6,2009,153337
207,3,2007,143900
812,6,2008,144500
773,3,2010,107000
1255,7,2008,165400
1306,11,2009,325000
257,5,2008,207500
64,4,2010,140000
922,9,2008,145900
179,7,2009,501837
192,6,2007,184000
706,7,2010,55000
1355,6,2008,235000
219,5,2008,311500
492,8,2006,133000
1142,10,2009,197500
577,8,2009,145000
1335,5,2009,125000
308,3,2008,89500
882,4,2007,187500
889,10,2007,268000
1385,10,2009,105000
225,6,2009,386250
742,5,2008,142000
1351,8,2009,200000
387,5,2006,81000
775,7,2007,395000
1091,6,2009,92900
1356,9,2006,170000
1161,7,2010,146000
1400,10,2009,137450
906,2,2010,128000
683,11,2008,173000
1069,6,2006,151400
736,10,2006,163000
489,5,2006,160000
41,12,2006,160000
233,6,2006,94500
487,6,2007,156000
1412,9,2009,140000
49,6,2009,113000
152,1,2008,372402
212,3,2010,186000
482,8,2006,374000
864,7,2009,132500
120,7,2006,163990
1212,6,2010,164000
811,1,2006,181000
1203,5,2009,117000
1085,7,2006,187500
800,6,2007,175000
82,3,2006,153500
709,7,2007,179540
793,6,2007,269790
762,10,2009,100000
275,6,2007,124500
960,5,2010,155000
1369,6,2009,144000
67,7,2010,180000
419,4,2007,126000
1252,3,2006,171750
1371,10,2009,105000
597,10,2006,114504
1050,4,2010,84900
1195,3,2010,158000
129,7,2006,155000
1348,5,2007,283463
266,6,2008,175500
458,3,2008,256000
973,4,2010,99500
448,7,2006,199900
1427,8,2008,271000
1182,11,2008,392500
145,11,2006,125000
20,5,2009,139000
936,6,2006,79900
211,4,2008,98000
1339,6,2006,200000
361,6,2007,156000
1218,9,2009,229456
616,5,2010,137500
1194,6,2009,165000
924,7,2008,193000
466,5,2006,178740
1288,6,2006,190000
1173,3,2008,171900
210,7,2008,145000
500,6,2007,120000
218,9,2006,107000
440,8,2009,110000
1080,4,2007,126000
948,11,2007,270000
805,6,2006,118000
1060,3,2007,220000
115,7,2007,259500
378,12,2007,340000
551,10,2008,140000
674,6,2007,257500
1051,8,2007,176485
972,7,2009,173000
798,4,2008,110000
375,7,2007,219500
858,3,2009,174000
144,6,2009,204000
692,1,2007,755000
1046,6,2009,139600
461,12,2009,263435
260,12,2008,97000
716,8,2009,165000
200,1,2009,274900
483,6,2009,155000
1041,1,2006,155000
823,10,2007,225000
435,6,2008,81000
514,6,2007,134000
1134,6,2009,239500
216,5,2006,134450
1022,7,2006,194000
1192,11,2007,174000
1457,2,2010,210000
1321,6,2009,156500
753,7,2006,217000
663,7,2009,110000
1155,5,2008,201800
624,6,2007,168500
755,7,2009,156000
277,4,2010,201000
890,2,2009,149500
1103,4,2007,135000
297,6,2007,152000
1417,4,2010,122500
648,6,2008,155000
449,6,2006,119500
615,5,2010,75500
989,6,2007,195000
221,4,2006,204900
669,11,2006,168000
1270,7,2007,144000
537,7,2008,188000
1156,7,2007,218000
1108,9,2006,274725
251,5,2010,76500
1240,12,2007,265900
226,5,2009,112000
1077,4,2006,170000
893,2,2006,154500
676,4,2009,148500
860,8,2006,250000
1073,8,2006,91500
1179,7,2009,154900
142,1,2006,260000
758,4,2010,158900
69,6,2010,80000
478,3,2007,380000
689,10,2007,392000
255,6,2010,145000
1063,9,2007,90000
1115,8,2006,117000
452,12,2006,280000
452,12,2006,280000
452,12,2006,280000
1432,10,2009,143750
1031,7,2006,160000
1432,10,2009,143750
923,10,2006,169990
116,6,2007,176000
140,8,2009,231500
1340,6,2006,128500
1426,10,2008,142000
176,6,2007,243000
1191,3,2007,168000
157,6,2006,109500
1043,8,2009,196000
1350,12,2008,122000
705,5,2010,213000
1222,8,2008,134000
1035,6,2007,119750
127,2,2007,128000
653,7,2009,191000
1273,11,2006,137000
495,12,2009,91300
651,5,2008,205950
820,6,2010,224000
886,1,2008,328900
997,1,2006,136500
1118,5,2008,130000
1293,12,2009,107500
319,4,2009,260000
494,6,2008,155000
564,7,2008,185000
737,7,2006,93500
484,5,2006,164000
564,7,2008,185000
737,7,2006,93500
484,5,2006,164000
564,7,2008,185000
737,7,2006,93500
484,5,2006,164000
301,6,2006,157000
1082,6,2010,133000
425,5,2008,139000
343,5,2006,87500
795,10,2008,194500
114,10,2007,217000
1013,8,2007,165000
1040,4,2009,80000
1399,5,2009,138000
769,10,2006,216837
45,5,2006,141000
640,10,2006,264561
453,7,2007,204000
925,5,2006,207500
1251,4,2010,244000
1338,3,2006,52500
1376,12,2007,239000
9,4,2008,129900
23,9,2008,230000
1186,3,2006,104900
16,7,2007,132000
420,7,2010,142000
867,11,2007,248900
117,9,2009,139000
908,6,2006,250000
935,11,2008,242000
1037,9,2009,315500
323,8,2007,301000
725,2,2009,320000
463,12,2009,62383
199,7,2009,104000
528,11,2008,446261
1452,5,2009,287090
738,6,2006,239900
675,7,2008,140000
263,7,2006,151000
995,7,2009,337500
105,6,2007,169500
390,8,2008,426000
444,6,2007,172500
1401,7,2008,120000
912,10,2009,143500
462,4,2009,155000
788,1,2010,233000
940,6,2010,244400
383,4,2007,213500
1217,4,2010,112000
1391,9,2006,235000
1324,12,2009,82500
369,3,2010,132000
106,8,2008,250000
1059,7,2009,335000
258,3,2009,220000
1034,2,2006,230000
248,6,2006,140000
293,1,2009,131000
869,5,2006,169000
407,3,2008,115000
201,3,2010,140000
169,5,2007,183500
763,6,2010,215200
1138,5,2010,94000
1242,6,2007,248328
1313,6,2007,302000
914,8,2007,145000
450,6,2007,120000
367,7,2009,159000
213,7,2009,252678
243,4,2006,79000
585,7,2009,133000
1026,3,2007,112500
517,8,2009,158000
734,3,2009,131400
1121,5,2007,118400
554,5,2009,108000
389,7,2008,191000
574,12,2007,170000
372,7,2008,134432
741,5,2007,132000
406,6,2009,150000
1057,6,2006,185850
380,6,2009,179000
1329,6,2008,256000
204,1,2008,149000
1264,7,2007,180500
854,8,2009,158000
1266,3,2006,183900
186,6,2006,475000
986,8,2008,125000
1061,4,2010,213500
901,6,2007,110000
759,8,2008,179400
911,1,2010,154300
984,5,2008,255900
235,5,2010,216500
739,3,2009,179000
891,7,2007,122900
1018,8,2009,187500
1244,9,2006,465000
666,11,2006,230500
678,5,2009,109500
1096,3,2007,176432
291,7,2006,233230
1095,5,2010,129000
791,9,2009,160200
837,6,2007,153500
587,5,2008,130000
280,3,2008,192000
1047,7,2006,556581
61,5,2006,158000
191,12,2007,315000
660,3,2009,167000
1268,5,2010,378500
711,7,2008,52000
12,7,2006,345000
527,6,2007,132000
467,4,2007,167000
1216,5,2007,125000
1074,7,2009,159500
1286,5,2009,132500
857,10,2008,147000
1132,9,2007,93500
3,9,2008,223500
915,6,2009,173733
701,5,2006,312500
695,4,2009,141500
1045,7,2009,278000
971,12,2006,135000
151,1,2007,122000
603,2,2006,220000
966,7,2007,178900
442,9,2008,118000
630,6,2008,168500
39,1,2010,109000
400,10,2009,241000
1168,2,2006,173000
964,5,2009,239000
618,6,2008,105500
719,8,2008,341000
958,4,2007,132000
910,6,2009,174000
1228,12,2008,147000
1136,5,2007,102000
455,7,2006,188000
1275,11,2007,139000
1347,6,2006,262500
927,5,2007,285000
382,8,2006,187750
822,2,2009,93000
629,9,2007,135000
1149,8,2008,116900
808,5,2009,223500
181,6,2007,177000
1317,1,2009,295493
644,4,2007,152000
1015,11,2007,119200
373,2,2010,125000
195,5,2008,127000
149,4,2008,141000
780,5,2006,135000
1098,10,2007,170000
561,5,2010,121500
1445,11,2007,179600
307,6,2007,225000
481,3,2006,326000
871,8,2009,109500
789,8,2008,107900
1367,6,2008,193000
594,5,2009,140000
733,7,2008,222500
395,7,2007,109000
1198,7,2006,144000
294,3,2006,235000
580,11,2008,131500
1308,5,2009,138000
1167,2,2010,245350
1106,4,2010,325000
1225,2,2008,184000
385,6,2007,240000
344,7,2008,266000
1337,11,2008,135000
284,12,2009,244600
1004,6,2007,136905
432,9,2008,79900
1116,11,2007,318000
726,11,2009,120500
1165,6,2007,194000
27,5,2010,134800
1279,3,2008,237000
827,5,2008,109500
1325,2,2007,147000
809,6,2006,159950
1353,7,2009,134900
38,10,2009,153000
376,3,2009,61000
613,11,2009,261500
364,5,2009,118000
37,6,2009,145000
155,3,2006,125000
512,3,2006,202665
655,8,2008,350000
1113,7,2006,129900
920,5,2008,176500
656,3,2010,88000
748,5,2009,265979
228,9,2008,106000
1064,7,2006,110500
118,4,2007,155000
824,7,2009,139500
402,7,2006,164990
261,5,2009,176000
596,8,2006,319000
1110,3,2009,280000
522,5,2007,150000
134,6,2009,220000
365,7,2006,190000
393,7,2007,106500
621,9,2008,67000
667,8,2007,129000
560,10,2006,234000
1220,4,2006,91500
853,8,2007,164000
520,6,2009,234000
836,2,2010,128000
728,2,2009,194500
712,1,2010,102776
326,12,2007,87000
346,10,2006,140200
568,3,2010,214000
236,8,2008,89500
438,1,2009,119000
217,4,2008,210000
1375,7,2008,250000
1261,6,2009,181000
760,11,2007,290000
767,3,2010,196500
507,9,2006,215000
136,5,2008,174000
792,5,2007,146800
87,3,2009,174000
132,7,2009,244000
813,6,2010,55993
841,3,2008,140000
595,4,2008,110000
1071,6,2007,135000
876,8,2007,303477
413,6,2010,222000
240,4,2010,113000
1425,6,2007,144000
457,5,2008,98000
54,11,2006,385000
48,7,2007,249700
1123,10,2009,112000
671,2,2009,173500
139,12,2008,230000
1012,5,2010,100000
641,4,2008,274000
1232,5,2006,132500
1099,7,2009,128000
937,8,2009,184900
1292,2,2009,119500
285,7,2007,179200
1029,4,2007,105000
826,6,2008,385000
508,9,2009,208300
981,7,2008,178400
397,9,2009,123000
167,11,2009,190000
411,6,2009,60000
58,8,2006,196500
158,5,2010,269500
309,3,2009,82500
515,6,2007,96500
298,6,2007,239000
770,6,2010,538000
1315,10,2007,119000
1428,4,2008,140000
785,6,2008,128000
312,5,2009,132000
1262,6,2009,128900
609,9,2007,359100
295,10,2009,167000
710,12,2008,109900
907,6,2007,255000
779,10,2007,144000
388,10,2009,125000
945,1,2009,137500
321,9,2006,342643
799,7,2009,485000
547,5,2007,210000
702,7,2006,140000
834,2,2009,167000
206,5,2009,180500
903,7,2006,180000
784,7,2009,165500
36,9,2006,309000
1164,1,2008,108959
771,4,2009,134900
814,4,2007,157900
10,1,2008,118000
76,11,2009,91000
1377,4,2008,91000
272,4,2008,241500
804,1,2009,582933
74,5,2010,144900
934,8,2009,190000
559,8,2008,175000
600,7,2008,151000
433,8,2007,122500
35,8,2007,277500
339,5,2006,202500
591,9,2008,185900
1102,7,2007,119500
310,11,2006,360000
1023,3,2007,87000
521,8,2008,106250
354,5,2010,105900
599,3,2006,217500
720,5,2006,128500
1236,7,2006,138887
1431,7,2006,192140
103,6,2009,118964
490,5,2009,86000
427,8,2009,275000
330,7,2009,78000
740,4,2009,190000
493,5,2006,172785
1114,5,2007,134500
333,10,2009,284000
1038,9,2008,287000
50,1,2007,127000
1444,5,2009,121000
315,8,2006,178000
96,4,2009,185000
165,10,2007,152000
1423,3,2008,136500
148,5,2010,222500
897,4,2006,106500
1402,4,2008,193000
916,1,2007,75000
887,6,2006,145000
190,8,2008,286000
894,6,2008,165000
1235,11,2008,130000
241,4,2010,262500
707,6,2007,302000
24,6,2007,129900
89,10,2009,85000
350,4,2006,437154
1280,4,2010,68400
571,11,2008,142600
299,6,2007,175000
1197,11,2006,219210
436,4,2009,212000
969,5,2009,37900
1414,9,2009,257000
268,7,2008,179500
1363,6,2009,104900
921,7,2007,201000
244,4,2009,120000
1420,12,2006,223000
1314,5,2010,333168
673,6,2006,165000
109,8,2007,115000
714,5,2006,129000
247,4,2006,137000
658,2,2008,149000
1009,4,2009,240000
1392,4,2009,124000
567,6,2008,325000
534,1,2007,39300
168,11,2007,325624
888,4,2008,135500
970,3,2006,140000
518,7,2009,265000
1312,1,2007,203000
1014,6,2009,85000
943,8,2007,150000
870,6,2010,236000
681,5,2010,143000
883,12,2009,178000
557,5,2006,141000
138,7,2006,171000
1177,10,2008,119500
123,6,2008,136000
137,7,2007,143000
412,1,2006,145000
166,9,2008,127500
