Id,MoSold,YrSold,SalePrice
470,6,2008,187000
320,6,2009,187500
576,10,2008,118500
1390,3,2007,131000
1166,9,2009,233170
546,2,2006,229000
317,8,2009,260000
542,6,2007,248000
331,11,2007,119000
693,4,2006,335000
52,9,2006,114500
125,1,2009,181000
370,3,2010,162000
1208,5,2006,200000
1320,2,2007,111000
526,4,2006,176000
292,3,2008,135900
32,6,2008,149350
391,4,2008,119000
437,10,2006,116000
803,10,2008,189000
977,8,2006,85500
708,12,2009,254000
831,6,2008,166000
119,5,2010,320000
880,7,2009,136500
856,4,2010,127000
1171,7,2008,171000
1092,3,2008,160000
336,8,2008,228950
797,4,2007,143500
1032,8,2009,197000
1388,8,2007,136000
473,6,2008,148000
1287,6,2010,143000
57,8,2009,172500
877,1,2007,132250
929,6,2009,236500
1294,3,2006,162900
598,2,2007,194201
1008,8,2009,88000
1397,6,2010,160000
91,7,2006,109900
324,7,2006,126175
529,7,2007,86000
953,4,2009,133900
107,8,2007,100000
593,6,2008,138000
1209,10,2008,140000
146,4,2006,130000
932,7,2009,117500
647,7,2008,98300
1415,6,2008,207000
749,3,2010,260400
78,1,2008,127000
1441,9,2008,191000
273,4,2010,290000
556,8,2006,113000
405,5,2007,168000
1296,11,2006,138500
1372,10,2008,165500
14,8,2007,279500
25,5,2010,154000
256,2,2006,230000
485,3,2007,132500
498,6,2008,184000
743,12,2007,179000
1245,6,2006,230000
348,12,2009,157500
961,2,2010,116500
851,11,2007,131500
541,3,2009,315000
104,5,2010,198900
830,7,2006,147400
1078,3,2006,138800
863,5,2010,152000
1378,7,2009,117000
815,7,2006,116000
620,8,2008,305000
92,12,2006,98600
1256,11,2007,127500
622,6,2008,240000
679,7,2009,372500
617,6,2006,183200
1067,5,2009,178000
1354,3,2010,410000
1094,10,2006,146000
687,8,2007,227875
1159,6,2008,235128
1349,8,2007,215000
628,3,2010,153000
1221,11,2006,115000
325,6,2010,242000
1454,7,2006,84500
1254,7,2007,294000
511,6,2009,164900
1332,7,2006,132500
583,5,2007,118500
276,10,2009,205000
163,5,2010,220000
100,1,2010,128950
1282,7,2006,180000
423,2,2008,113000
1440,11,2007,197000
761,10,2009,127500
314,6,2009,375000
5,12,2008,250000
855,7,2006,170000
304,7,2006,149900
196,7,2009,148500
974,12,2008,182000
979,5,2007,110000
664,4,2008,137500
335,7,2008,192000
718,11,2008,157000
46,2,2010,319900
756,3,2009,172500
1152,11,2006,149900
1224,10,2006,137900
975,10,2009,167500
1383,10,2006,157000
625,11,2006,165150
205,4,2009,110000
1364,3,2007,156932
772,4,2006,102000
1128,11,2007,259000
1146,8,2006,149000
183,6,2007,120000
1319,8,2006,275000
300,8,2009,158500
868,5,2007,129000
862,4,2010,131500
340,6,2009,155000
506,7,2009,124500
999,5,2006,91000
1227,1,2008,214000
649,6,2010,155000
952,7,2006,119900
73,12,2009,185000
926,3,2008,175000
1139,5,2009,196000
1003,7,2008,232000
1290,10,2006,281000
746,7,2008,299800
6,10,2009,143000
639,5,2008,85000
611,5,2009,313000
267,6,2006,185000
1089,4,2006,137500
930,11,2006,222000
1175,7,2006,239000
327,5,2008,324000
1070,5,2007,135000
778,6,2006,142500
1434,5,2008,186500
17,3,2010,149000
231,4,2010,148000
1237,6,2010,175500
1101,1,2009,60000
1190,6,2010,189000
85,5,2009,168500
829,6,2009,185000
472,11,2007,190000
1062,8,2008,81000
607,11,2009,152000
645,10,2009,370878
1407,3,2009,133000
187,6,2009,173000
1178,12,2009,115000
637,1,2009,60000
1336,4,2009,167900
33,1,2008,179900
1230,8,2008,127000
1316,6,2008,206900
83,10,2008,245000
22,6,2007,139400
1447,4,2010,157900
270,5,2007,148000
1458,5,2010,266500
1435,5,2006,160000
203,5,2006,112000
1380,5,2008,167500
43,12,2007,144000
1002,1,2007,86000
1459,4,2010,142125
222,12,2009,200000
1169,7,2008,235000
819,6,2010,155000
544,6,2007,133000
1381,6,2010,58500
608,8,2006,225000
950,3,2010,197500
1330,6,2006,176500
781,6,2007,176000
156,4,2008,79000
992,11,2009,168000
1395,10,2006,246578
1366,1,2010,216000
967,6,2009,160000
128,6,2007,87000
1226,6,2007,145000
311,5,2006,165600
355,6,2006,140000
1143,4,2007,424870
1199,6,2009,178000
208,4,2008,141000
1271,4,2010,260000
909,6,2006,131000
875,8,2009,66500
359,7,2006,130000
902,5,2009,153000
590,8,2008,79500
1000,2,2010,206000
220,3,2006,167240
774,7,2007,114500
170,1,2006,228000
917,10,2006,35311
1205,7,2006,153500
456,9,2007,175500
563,7,2008,108000
446,11,2009,127500
1187,8,2009,95000
1058,1,2009,248000
371,1,2006,172400
533,4,2010,107500
28,5,2010,306000
271,8,2006,266000
1258,7,2009,99900
524,10,2007,184750
1135,8,2007,169000
18,10,2006,90000
1405,1,2006,105000
933,3,2007,320000
1358,4,2010,149900
396,6,2010,129000
1411,6,2009,230000
173,6,2006,239000
1451,9,2009,136000
1204,10,2009,213000
777,7,2006,221500
840,5,2008,130500
345,4,2010,85000
1053,6,2007,165000
783,6,2009,187100
1326,1,2008,55000
985,8,2009,126000
983,3,2008,159895
503,4,2007,140000
185,6,2006,127000
677,5,2006,87000
1416,5,2009,175900
239,12,2007,318000
638,11,2009,93000
1039,5,2009,97000
1076,7,2007,219500
704,5,2010,140000
234,2,2010,128200
1119,12,2008,140000
1331,12,2007,227000
1010,6,2006,102000
696,7,2006,176000
575,12,2007,139000
53,5,2010,110000
1213,8,2009,113000
1243,1,2010,170000
632,8,2007,209500
296,3,2006,142500
614,12,2007,147000
160,3,2006,320000
919,11,2007,238000
1147,5,2006,180000
1185,5,2007,186700
290,7,2007,153575
806,7,2008,227680
1081,10,2008,145000
55,2,2007,130000
1158,7,2009,230000
1120,7,2006,133700
553,7,2009,255500
866,8,2009,148500
341,4,2010,202900
72,6,2007,129500
464,8,2008,188700
570,12,2006,135960
1049,11,2009,115000
1303,12,2006,290000
1346,7,2007,108500
633,4,2009,82500
431,7,2008,85400
1277,12,2009,162000
172,5,2010,215000
194,5,2006,130000
1044,5,2008,262280
928,4,2008,176000
1361,5,2008,189000
652,10,2009,108000
606,10,2009,205000
721,12,2006,275000
968,7,2008,135000
751,6,2010,96500
752,8,2007,162000
900,6,2006,135000
846,1,2007,171000
1207,11,2006,107000
509,10,2008,161000
227,6,2007,290000
237,5,2010,185500
1419,8,2008,124000
872,6,2010,200500
588,7,2009,137000
765,4,2006,270000
1272,8,2009,185750
238,2,2010,194500
75,5,2010,107400
1413,6,2009,90000
1200,10,2006,148000
349,10,2008,154000
1206,6,2009,271900
1028,4,2008,293077
1100,4,2009,157000
838,11,2008,100000
828,4,2009,189000
1048,2,2008,145000
302,5,2007,267000
99,5,2010,83000
650,12,2007,84500
1016,11,2009,227000
1,2,2008,208500
519,5,2007,211000
543,6,2009,213250
849,9,2008,240000
962,7,2008,272000
1285,3,2010,169000
429,9,2007,195400
1131,12,2009,135000
329,7,2009,214500
1322,7,2008,72500
501,5,2007,113000
21,11,2006,325300
414,3,2010,115000
1276,7,2007,137000
978,11,2007,199900
381,5,2010,127000
1408,3,2009,112000
469,5,2007,250000
1298,6,2006,140000
1231,8,2007,190000
530,3,2007,200624
729,7,2009,110000
790,7,2007,187500
581,6,2007,181900
1211,5,2010,189000
1450,8,2006,92000
441,4,2009,555000
202,2,2008,171500
1163,5,2007,129000
332,8,2007,139000
963,7,2007,155000
1333,5,2009,100000
347,4,2007,151500
1105,4,2007,106000
316,7,2009,188500
374,11,2009,123000
810,11,2009,106000
1153,7,2006,230000
668,10,2008,193500
589,6,2009,143000
865,5,2008,250580
1345,7,2007,155835
328,4,2006,145250
84,7,2007,126500
274,4,2009,139000
582,8,2009,253293
686,9,2007,207500
496,11,2009,34900
817,7,2006,137000
351,12,2007,318061
1269,5,2008,381000
1382,5,2008,237500
1055,11,2006,255000
288,6,2006,88000
11,2,2008,129500
153,6,2006,190000
230,5,2009,192500
1234,5,2010,142000
538,4,2008,111250
1368,7,2006,127000
1357,10,2008,110000
794,6,2007,225000
1239,3,2006,142500
1024,5,2008,191000
1374,3,2007,466500
717,7,2007,159500
604,6,2010,151000
68,6,2007,226000
430,3,2009,175000
949,2,2006,192500
1422,7,2010,127500
1318,4,2007,208900
947,3,2006,143000
776,6,2009,162000
476,7,2007,132500
579,2,2008,146000
1398,5,2007,137500
1137,4,2008,119000
747,4,2009,236000
699,4,2010,138500
1311,5,2010,335000
29,12,2006,207500
403,8,2008,108000
352,12,2006,190000
377,7,2006,148000
386,4,2010,192000
982,7,2009,336000
417,3,2006,149500
852,5,2006,215000
86,4,2006,260000
988,4,2010,395192
944,6,2007,143000
878,6,2009,350000
1437,5,2007,120500
133,7,2007,150750
1305,4,2006,130000
1104,7,2006,159500
549,6,2008,125000
246,6,2006,241500
1304,4,2006,232000
289,2,2010,122000
835,9,2008,139950
904,8,2006,240000
252,12,2007,235000
980,6,2009,139000
1283,9,2009,150500
913,7,2006,88000
1429,2,2010,119000
548,4,2007,129500
1257,8,2008,301500
996,8,2006,121600
939,8,2006,239799
732,5,2007,187500
938,2,2009,253000
454,6,2009,210000
224,3,2009,97000
1176,4,2007,285000
408,3,2008,177000
892,7,2009,172500
1054,5,2010,144500
842,6,2008,157500
93,8,2009,163500
410,4,2008,339750
1246,1,2007,178000
715,3,2010,130500
1065,11,2009,154000
147,11,2009,105000
896,10,2008,140000
384,10,2009,76000
79,4,2010,136500
1309,5,2008,147000
703,7,2006,361919
1438,11,2008,394617
1125,7,2007,163900
1233,3,2007,101800
122,6,2007,100000
1122,7,2006,212900
306,7,2007,305900
555,8,2008,284000
1248,5,2010,169900
504,3,2010,289000
51,7,2007,177000
684,7,2007,285000
141,4,2010,115000
601,6,2006,275000
1148,7,2009,174500
643,7,2009,345000
465,8,2009,124000
1365,4,2006,144152
1341,6,2007,123000
416,8,2007,181134
401,12,2008,245500
1005,5,2009,181000
188,8,2009,135000
631,6,2006,124000
602,12,2007,141000
26,7,2009,256300
1183,7,2007,745000
987,6,2006,117000
1087,5,2010,83500
605,9,2008,221000
821,6,2008,183000
1157,10,2008,179900
502,2,2008,226700
861,6,2007,189950
356,8,2007,177500
757,4,2009,212000
619,7,2007,314813
477,4,2008,208900
178,7,2006,172500
873,10,2008,116000
278,6,2010,141000
1249,4,2008,129500
418,11,2007,239000
1260,7,2008,151000
918,4,2009,135000
362,7,2008,145000
626,2,2010,160000
1300,5,2010,154000
197,9,2007,311872
657,8,2008,145500
428,7,2008,109008
460,7,2009,110000
1150,7,2009,143000
1370,5,2010,232000
488,2,2007,175000
1097,3,2007,127000
1090,4,2006,197000
1129,7,2007,215000
685,6,2010,221000
124,3,2008,153900
1310,6,2008,179200
1111,6,2008,188000
1297,12,2008,155000
993,7,2007,187000
879,6,2010,148000
215,3,2010,161750
816,5,2010,224900
786,9,2009,161500
486,7,2009,147000
40,6,2008,82000
1193,7,2007,125000
612,7,2007,148000
523,10,2006,159000
1202,3,2009,197900
1284,4,2010,139000
1393,12,2006,123000
1170,7,2006,625000
366,7,2009,147000
941,7,2006,150900
636,3,2007,200000
313,5,2006,119900
884,3,2006,118500
97,8,2006,214000
998,2,2009,185000
642,5,2007,226000
1299,1,2008,160000
357,7,2009,173000
415,12,2008,228000
177,9,2007,211000
623,7,2009,135000
1265,8,2008,181000
697,6,2006,89000
1075,5,2007,194000
424,6,2008,315000
451,6,2006,110000
1433,8,2007,64500
19,6,2008,159000
1418,5,2009,340000
182,7,2006,200100
1112,9,2008,205000
635,6,2010,144000
745,10,2008,180000
572,10,2006,120000
422,6,2009,215000
90,8,2007,123600
254,10,2007,158000
1021,6,2008,176000
358,8,2007,134000
154,3,2008,235000
833,1,2010,237000
70,7,2006,225000
1027,4,2010,167500
1160,7,2008,185000
516,9,2009,402861
994,8,2006,173900
957,5,2009,124000
754,3,2006,275500
305,5,2008,295000
1404,8,2007,282922
566,5,2010,128000
1328,10,2008,130500
610,4,2007,118500
56,7,2008,180500
42,7,2007,170000
164,4,2007,103200
47,8,2009,239686
895,6,2009,118858
269,2,2008,120500
954,9,2008,172000
955,10,2006,127500
690,6,2007,194700
1107,5,2007,179900
2,5,2007,181500
1342,7,2008,155000
1241,7,2008,224900
1295,4,2006,115000
592,6,2009,451950
1215,5,2006,134500
1068,6,2008,167900
654,6,2008,135000
1066,4,2010,328000
262,11,2007,276000
1072,5,2009,154000
672,7,2009,103600
843,5,2008,174900
242,8,2007,110500
108,4,2008,115000
1387,7,2006,250000
539,7,2006,158000
1133,5,2007,117500
959,10,2007,185000
318,12,2007,270000
1124,6,2009,118000
1259,7,2008,190000
698,9,2006,123500
802,7,2007,109900
63,10,2007,202500
1359,6,2010,177500
283,4,2009,207500
282,5,2006,185000
1151,11,2007,124000
723,7,2009,124500
353,3,2008,95000
392,6,2009,215000
360,6,2006,280000
31,7,2008,40000
1263,11,2009,161500
1389,10,2009,377500
1079,5,2006,155900
121,10,2006,180000
801,5,2008,200000
184,6,2008,200000
193,9,2009,192000
1007,3,2007,163500
848,8,2009,133500
198,3,2006,235000
150,4,2006,115000
722,5,2010,143000
281,1,2007,228500
480,3,2007,89471
1409,6,2010,125500
1011,8,2008,135000
1274,5,2008,177000
1030,5,2006,118000
368,12,2008,165000
1084,3,2006,160000
62,3,2007,101000
991,6,2006,348000
60,1,2008,124900
1384,8,2007,112000
1456,8,2007,175000
1460,6,2008,147500
634,7,2007,139400
1327,5,2007,79000
253,12,2008,173000
1323,6,2010,190000
510,7,2009,124500
584,7,2008,325000
81,6,2009,193500
95,5,2007,204750
445,7,2008,210000
1083,9,2007,192000
730,1,2009,103000
1126,11,2009,115000
845,6,2008,153900
1360,9,2006,315000
513,7,2006,129900
796,4,2010,171000
990,8,2006,197000
694,12,2006,108480
1223,1,2007,143000
1001,7,2009,82000
421,11,2008,206300
1174,3,2007,200500
65,2,2009,219500
459,6,2008,161000
130,7,2006,150000
1301,5,2009,225000
112,4,2010,180000
303,1,2006,205000
66,10,2007,317000
724,5,2008,135000
768,7,2008,160000
874,9,2009,133000
1017,6,2009,203000
1219,7,2006,80500
1184,6,2006,120000
536,1,2008,107500
881,6,2007,157000
394,4,2006,100000
680,10,2007,128500
850,8,2007,187000
1036,1,2009,84000
1278,6,2009,197900
905,8,2007,125500
627,8,2007,139900
691,5,2008,141000
713,10,2008,189000
474,7,2007,440000
573,7,2009,224500
899,3,2010,611657
1145,7,2010,80000
174,6,2008,163000
1117,3,2009,184100
98,5,2007,94750
569,9,2009,316600
1421,5,2006,179900
764,7,2009,337000
1410,11,2008,215000
279,5,2007,415298
1162,11,2008,224000
1334,7,2006,125500
77,4,2008,135750
670,7,2006,137500
1403,7,2006,193879
426,9,2009,135000
839,6,2008,144000
404,7,2006,258000
337,7,2007,377426
1453,5,2006,145000
1386,5,2010,125500
1247,3,2006,186500
232,7,2009,403000
245,5,2010,205000
1449,5,2007,112000
1201,7,2006,116050
334,7,2008,207000
88,6,2009,164500
180,7,2007,100000
1141,6,2008,139000
135,7,2006,180000
1181,4,2006,250000
682,7,2009,159434
1196,7,2008,176000
434,7,2008,181000
399,11,2007,67000
898,6,2009,142953
